时间,开盘价,最高价,最低价,收盘价,成交量
2003-08-26,65.31730477140852,65.90154960939881,64.87748090610916,65.71774291992188,45065800
2003-08-27,65.67833294566435,65.88183241837432,65.36323230268474,65.73741149902344,18919500
2003-08-28,65.90806976768273,66.30194168692451,65.42229456756296,66.14439392089844,27402400
2003-08-29,66.04596883510236,66.61708675517619,65.96063144820437,66.59082794189453,28706600
2003-09-02,66.72213653627205,67.53613995291849,66.33483019576602,67.48362731933594,49419100
2003-09-03,67.63460293960529,68.07442688082409,67.47048908019312,67.85123443603516,44912400
2003-09-04,67.6805362962616,67.97594416824009,67.45734391189916,67.88404083251953,28381000
2003-09-05,67.57555220337395,67.97599058603637,67.22106551995019,67.50334167480469,31637300
2003-09-08,67.64118625659343,68.19260656173005,67.56897573925048,68.06131744384766,32632800
2003-09-09,67.85778129884004,67.91685986759319,67.40482557164133,67.6148910522461,35053200
2003-09-10,67.3063616356125,67.48360737268244,66.66303824124591,66.93218231201172,45904900
2003-09-11,67.02408462182952,67.45734752056646,66.85340484277953,67.12911987304688,38396300
2003-09-12,66.89935616188065,67.37856568418826,66.5317378204277,67.25383758544922,42524800
2003-09-15,67.29980838346253,67.37201888132763,66.92562898923313,67.01753234863281,21312800
2003-09-16,67.10940734072318,68.03500643102045,67.07001662888683,67.99562072753906,37892600
2003-09-17,67.92999126732529,68.13349079153318,67.64771531034852,67.86434173583984,31885800
2003-09-18,67.87746274146042,68.73085142176375,67.72647585499733,68.66520690917969,30243600
2003-09-19,68.71135556768985,68.9288186335918,68.13805024723553,68.31597137451172,34331600
2003-09-22,67.77560857974053,67.84809626492603,67.23524903500125,67.57791900634766,36677400
2003-09-23,67.60426219363426,68.06554784226059,67.45270071568318,67.83490753173828,32489200
2003-09-24,67.95353187816484,68.01942839986738,66.60263055914236,66.62899017333984,41694700
2003-09-25,66.82669186309865,67.13640605075078,66.02932727479525,66.08204650878906,52673100
2003-09-26,66.1874797591405,66.33245512740345,65.79868172356419,65.86457824707031,42914700
2003-09-29,66.0952385188616,66.54992815285053,65.75915963736958,66.51039123535156,36771600
2003-09-30,66.21383937405945,66.39835165090958,65.403297554945,65.86457824707031,70764500
2003-10-01,66.0556939904992,67.33410790052852,66.02933437066955,67.2682113647461,65797600
2003-10-02,67.1693437678293,67.58449634274274,66.97164919258564,67.51200866699219,44591500
2003-10-03,68.31596674357685,68.71794207054104,67.92717373778859,68.13145446777344,48806900
2003-10-06,68.19076095416904,68.52683471117919,68.00624366134628,68.44116973876953,20226500
2003-10-07,68.04581269678314,68.73773396701854,67.81517227337133,68.70478820800781,42602900
2003-10-08,68.75091037222256,68.79044729066439,68.14465416072366,68.533447265625,30920800
2003-10-09,69.11331777273944,69.33737195704869,68.4213968232149,68.71793365478516,40066500
2003-10-10,68.711385807984,68.9288489695928,68.4741592097385,68.9090805053711,22682800
2003-10-13,69.00131893427447,69.3835259028256,68.8695258549869,69.12652587890625,23825600
2003-10-14,69.06060903313451,69.47576163564693,68.77065831085662,69.37032318115234,38484400
2003-10-15,69.75910113499606,69.77886958263285,68.95515074722772,69.185791015625,39021700
2003-10-16,68.98156159742511,69.67348794420728,68.96179313510297,69.46261596679688,32772200
2003-10-17,69.50214797327956,69.60758144073175,68.52027586927836,68.70478820800781,32790300
2003-10-20,68.82995204917589,69.21875,68.49387834427904,69.21875,27657000
2003-10-21,69.0737914464341,69.37691948420286,68.74430379308771,69.10015106201172,26729100
2003-10-22,68.55319738189245,68.65863583963655,67.99966056148307,68.23030090332031,33914500
2003-10-23,67.80198966725213,68.50050209743412,67.76903888079353,68.10511779785156,45830500
2003-10-24,67.76241385491502,68.25664520263672,67.33407901470665,68.25664520263672,51723600
2003-10-27,68.36209950510228,68.6520502598864,68.05238029477977,68.28961181640625,32460200
2003-10-28,68.52023795345198,69.29123766833023,68.41479951676023,69.21875,34956200
2003-10-29,69.04083762041168,69.47576371685712,68.44776389265137,69.31101989746094,30955400
2003-10-30,69.71299360243567,69.83160935075365,69.06060950047788,69.45599365234375,39123100
2003-10-31,69.45601800377835,69.68006725827435,69.3374022138734,69.39012145996094,25761600
2003-11-03,69.68666538874245,70.25338477188839,69.66030576306305,69.84481811523438,37589300
2003-11-04,69.844783534034,70.02929579485054,69.5746063028618,69.69322204589844,31421600
2003-11-05,69.51529321565862,69.83160352732277,69.12650025656123,69.74593353271484,33558800
2003-11-06,69.58781542523013,70.14135748845493,69.2583276580391,70.11499786376953,28392300
2003-11-07,70.27310389662247,70.32582311096796,69.56800074438975,69.5943603515625,31723200
2003-11-10,69.680044444082,69.745940966324,69.19899530689132,69.31101989746094,25530800
2003-11-11,69.25171020042409,69.40986788848477,69.06061179228666,69.29125213623047,26558600
