date,open,high,low,close,volume,spy_idx,is_gt,sl_price_premium,price_quality,sl_distance,sl_center_date,is_sl_center,is_stage1,oos_probability,train_percentile,fold_id,is_predicted,outcome
2007-05-23,107.39248907722562,107.77866886085994,106.97822836106516,107.0344009399414,133786600,3605,False,,0.0,,,False,False,,,-1,False,TN
2007-05-24,107.09755481989936,107.57501622181012,105.84072727369156,106.0654067993164,187593000,3606,False,,0.0,,,False,False,,,-1,False,TN
2007-05-25,106.37431250450148,106.73942865620072,106.14962234535842,106.50772094726562,83309200,3607,False,,0.0,,,False,False,,,-1,False,TN
2007-05-29,106.6832384406229,107.07643544016,106.33918570912056,106.89388275146484,82020000,3608,False,0.02105900329453214,0.0,7.0,2007-06-07,False,False,,,-1,False,TN
2007-05-30,106.34622525767088,107.80666834985276,106.26196109610264,107.76454162597656,129013600,3609,False,0.02937560719866239,0.0,6.0,2007-06-07,False,False,,,-1,False,TN
2007-05-31,107.89794156603976,108.05241335063486,107.511762104552,107.6521987915039,114866700,3610,False,0.02830249936834206,0.0,5.0,2007-06-07,False,False,,,-1,False,TN
2007-06-01,108.0454260383461,108.4105315279139,107.78562666583215,108.18585205078124,107771700,3611,False,0.033399998411290044,0.0,4.0,2007-06-07,False,False,,,-1,False,TN
2007-06-04,107.80664432230137,108.40346801437175,107.76451760781424,108.1998519897461,78008800,3612,False,0.03353372695924528,0.0,3.0,2007-06-07,False,False,,,-1,False,TN
2007-06-05,107.94714930536983,108.05948371049064,107.3292618650143,107.77161407470705,126917900,3613,False,0.029443163800272565,0.0,2.0,2007-06-07,False,False,,,-1,False,TN
2007-06-06,107.32920055304274,107.39239062866709,106.54982414556709,106.6130142211914,164096800,3614,False,0.018376124403842065,0.0,1.0,2007-06-07,False,False,,,-1,False,TN
2007-06-07,106.41649280684985,107.07650708934978,104.66114023161458,104.6892318725586,232414600,3615,True,0.0,1.0,0.0,2007-06-07,True,True,0.6718676686286926,0.8919514884233738,0,True,TP
2007-06-08,105.02617332770372,106.15661991876256,104.68212063866378,106.0512924194336,175886000,3616,False,0.013010512375647876,0.0,1.0,2007-06-07,False,True,0.8364619016647339,0.9702315325248071,0,True,FP
2007-06-11,105.97409499324456,106.690281536071,105.81260562558371,106.23389434814452,102015600,3617,False,0.014754740749901352,0.0,2.0,2007-06-07,False,True,0.8463218212127686,0.9735391400220507,0,True,FP
2007-06-12,105.79152670853676,106.40238562401264,105.00513263676862,105.0753402709961,233898000,3618,True,0.0036881386130287463,0.5389826733714067,3.0,2007-06-07,False,True,0.523550271987915,0.7497243660418964,0,True,TP
2007-06-13,105.67223294180594,106.77459958423242,105.1245637544293,106.64820861816406,193208200,3619,False,0.018712304126848434,0.0,4.0,2007-06-07,False,False,,,-1,False,TN
2007-06-14,106.76751654148389,107.51178399306976,106.74645317691576,107.32923126220705,146396500,3620,False,0.025217487438079722,0.0,5.0,2007-06-07,False,False,,,-1,False,TN
2007-06-15,107.989305144705,108.35599510342998,107.84121529752838,107.93994903564452,154030800,3621,False,0.031051112945819748,0.0,6.0,2007-06-07,False,False,,,-1,False,TN
2007-06-18,108.15848573510748,108.16553352941332,107.65076478531238,107.81295013427734,88537500,3622,False,0.029838009180555902,0.0,7.0,2007-06-07,False,False,,,-1,False,TN
2007-06-19,107.57323437449482,108.15852431036596,107.43925091495868,108.0809555053711,110851700,3623,False,0.03358286461857074,0.0,5.0,2007-06-26,False,False,,,-1,False,TN
2007-06-20,108.29955832190814,108.29955832190814,106.45202406865886,106.57894897460938,177119700,3624,False,0.019219111027741764,0.0,4.0,2007-06-26,False,False,,,-1,False,TN
2007-06-21,106.53661872941127,107.2629397905165,105.95132889920151,107.1712646484375,205262000,3625,False,0.0248834515033709,0.0,3.0,2007-06-26,False,False,,,-1,False,TN
2007-06-22,106.84694645392756,107.02323826926734,105.66931841865772,106.16293334960938,204964700,3626,False,0.01524073556461758,0.0,2.0,2007-06-26,False,False,,,-1,False,TN
2007-06-25,105.94427236065924,106.65648701190182,105.08396793520188,105.6551513671875,232014400,3627,False,0.010384794445858603,0.0,1.0,2007-06-26,False,True,0.6773207783699036,0.8952590959206174,0,True,FP
2007-06-26,105.92315175817268,106.09944352806778,104.56217369938469,104.56922149658205,198445700,3628,True,0.0,1.0,0.0,2007-06-26,True,True,0.5113392472267151,0.7386990077177509,0,True,TP
2007-06-27,104.45635471605809,106.1769633174634,104.40698787848116,106.05707550048828,213638000,3629,False,0.014228412362760734,0.0,1.0,2007-06-26,False,True,0.054802801460027695,0.15986769570011025,0,False,TN
2007-06-28,106.04297637939452,106.769297251035,105.54230326632673,106.04297637939452,157705000,3630,False,0.014093581856307935,0.0,2.0,2007-06-26,False,True,0.054802801460027695,0.15986769570011025,0,False,TN
2007-06-29,106.40970697287936,106.9385822774364,105.17566459557958,106.07827758789062,199701800,3631,False,0.014431168844055264,0.0,3.0,2007-06-26,False,True,0.08423782140016556,0.2414553472987872,0,False,TN
2007-07-02,106.3885780578276,107.12900581184272,106.31806778982502,107.0373306274414,103357000,3632,False,0.023602634652301058,0.0,4.0,2007-06-26,False,False,,,-1,False,TN
2007-07-03,107.3123110761676,107.53796968555112,107.17833838184018,107.42514038085938,54048400,3633,False,0.0273112761422889,0.0,5.0,2007-06-26,False,False,,,-1,False,TN
2007-07-05,107.46745450689517,107.5802838177044,106.9244836236168,107.31231689453124,89279000,3634,False,0.02623234024974397,0.0,6.0,2007-06-26,False,False,,,-1,False,TN
2007-07-06,107.45334822211976,108.0104254038225,107.13601447204198,107.8764419555664,81109000,3635,False,0.0316270926726987,0.0,7.0,2007-06-26,False,False,,,-1,False,TN
2007-07-09,108.00342129053143,108.144452592055,107.62262494041936,107.96111297607422,72348100,3636,False,,0.0,,,False,False,,,-1,False,TN
2007-07-10,107.38990370578844,107.61556236524106,106.3180573533798,106.423828125,180362600,3637,False,,0.0,,,False,False,,,-1,False,TN
2007-07-11,106.30394127058052,107.220660660734,106.14175584893675,107.17835235595705,175607600,3638,False,,0.0,,,False,False,,,-1,False,TN
2007-07-12,107.44627219463688,109.12457278306022,107.42511804940402,108.87071228027344,133882500,3639,False,,0.0,,,False,False,,,-1,False,TN
2007-07-13,108.99769108355292,109.62528941402311,108.87075540188648,109.19513702392578,111794300,3640,False,,0.0,,,False,False,,,-1,False,TN
2007-07-16,109.29382904984054,109.67461446703484,109.00470801901145,109.18099975585938,98378700,3641,False,,0.0,,,False,False,,,-1,False,TN
2007-07-17,109.25155109314846,109.63939521211292,109.0752592899826,109.12462615966795,126201300,3642,False,,0.0,,,False,False,,,-1,False,TN
2007-07-18,108.75788772362448,109.15983802049504,108.10208767293209,108.92713165283205,237887400,3643,False,,0.0,,,False,False,,,-1,False,TN
2007-07-19,109.44197572231404,109.67468224997364,109.12465255186925,109.35031127929688,145212700,3644,False,,0.0,,,False,False,,,-1,False,TN
2007-07-20,109.2233460297996,109.29386705305754,107.77070333466467,108.2431640625,245502500,3645,False,,0.0,,,False,False,,,-1,False,TN
2007-07-23,108.72267931373126,109.10347564688246,108.10213946266704,108.57460021972656,121183900,3646,False,,0.0,,,False,False,,,-1,False,TN
2007-07-24,107.97516312317204,108.79315939167948,106.3109686417232,106.69176483154295,256732400,3647,False,,0.0,,,False,False,,,-1,False,TN
2007-07-25,107.19945267685948,107.46036093196334,105.95130451273072,106.91033172607422,265214500,3648,False,,0.0,,,False,True,0.7663106322288513,0.9536934950385888,0,True,FP
2007-07-26,105.90907213129132,106.33922458878968,103.22943440064572,104.3788604736328,467592500,3649,False,,0.0,,,False,True,0.6694976091384888,0.8875413450937155,0,True,FP
2007-07-27,104.512819781703,104.97822188634898,102.28448918129249,102.32679748535156,422987600,3650,False,,0.0,,,False,True,0.5250167846679688,0.7508269018743109,0,True,FP
2007-07-30,102.90501239192056,104.23072975964848,102.4537059543953,103.9275131225586,283017500,3651,False,,0.0,,,False,True,0.428821325302124,0.6681367144432194,0,True,FP
2007-07-31,104.59745246663536,105.39429484887756,102.27744634417712,102.75696563720705,316976700,3652,False,,0.0,,,False,True,0.384361207485199,0.6207276736493936,0,True,FP
2007-08-01,102.37616281777336,103.66662000791295,101.50881022636692,103.25762176513672,467670000,3653,False,,0.0,,,False,True,0.21694839000701904,0.4288864388092613,0,False,TN
2007-08-02,103.49033114157812,104.19549831938664,102.43258037486537,104.08267974853516,294758400,3654,False,,0.0,,,False,True,0.03938852995634079,0.0970231532524807,0,False,TN
2007-08-03,103.85700887288564,104.06856115334836,100.97992583458242,101.4030303955078,359398200,3655,False,,0.0,,,False,True,0.46843236684799194,0.7023153252480706,0,True,FP
2007-08-06,101.69215899228512,103.53969347402662,100.50747259025478,103.1024932861328,324980000,3656,False,0.03665634192334166,0.0,7.0,2007-08-15,False,True,0.041499052196741104,0.10694597574421169,0,False,TN
2007-08-07,102.91205794481893,105.06986691283944,102.411384717079,104.2025146484375,232568700,3657,False,0.04771663818911298,0.0,6.0,2007-08-15,False,True,0.028598427772521973,0.04299889746416759,0,False,TN
2007-08-08,104.65381572247318,106.1910743043608,103.89928202146044,105.6551513671875,274930600,3658,False,0.06232234770210909,0.0,5.0,2007-08-15,False,False,,,-1,False,TN
2007-08-09,103.96275918383296,105.03461597001466,102.45370232802183,102.52422332763672,357622100,3659,False,0.030842057508753795,0.0,4.0,2007-08-15,False,False,,,-1,False,TN
2007-08-10,101.81906490106576,103.306967733636,100.923499778904,102.0447235107422,411018400,3660,False,0.02602086928825864,0.0,3.0,2007-08-15,False,True,0.33121049404144287,0.5711135611907387,0,True,FP
2007-08-13,103.3069726353578,103.58198735395314,102.2633284160723,102.41140747070312,181917200,3661,False,0.029707736991061218,0.0,2.0,2007-08-15,False,True,0.08551938086748123,0.24366041896361632,0,False,TN
2007-08-14,102.74284079172558,102.99670136941258,100.64144591864722,100.84593963623048,264134500,3662,False,0.01396755353905399,0.0,1.0,2007-08-15,False,True,0.4417223632335663,0.6835722160970231,0,True,FP
2007-08-15,100.64145827861742,101.86845301479345,99.16060293357732,99.45677185058594,323834000,3663,True,0.0,1.0,0.0,2007-08-15,True,True,0.30924293398857117,0.5534729878721059,0,True,TP
2007-08-16,98.57531653611596,100.79659963566628,96.6079048147974,100.20426177978516,546743700,3664,True,0.007515726835797265,0.060534145525341865,1.0,2007-08-15,False,True,0.16300182044506073,0.36934950385887544,0,False,FN
2007-08-17,102.60180071838936,102.82040077151666,99.70356385532578,102.0447235107422,388218100,3665,True,0.0068883653902831465,0.13895432621460668,7.0,2007-08-28,False,True,0.03046722151339054,0.050716648291069456,0,False,FN
2007-08-20,102.36908368782888,102.580635922446,101.04336639355584,101.99534606933594,187320400,3666,True,0.006401151847493125,0.19985601906335937,6.0,2007-08-28,False,True,0.03180122375488281,0.05733186328555678,0,False,FN
2007-08-21,101.96716395181114,102.9332394070738,101.64278236099535,102.19985961914062,157066400,3667,False,0.008419113254790389,0.0,5.0,2007-08-28,False,True,0.04041678085923195,0.09922822491730982,0,False,TN
2007-08-22,102.96140575295637,103.5184935784627,102.48189746972804,103.41271209716795,173156700,3668,False,0.020386484100103575,0.0,4.0,2007-08-28,False,False,,,-1,False,TN
2007-08-23,103.89935283688092,104.11795298972088,102.67941635683871,103.32112121582033,203915300,3669,False,0.019482745135148027,0.0,3.0,2007-08-28,False,False,,,-1,False,TN
2007-08-24,103.2928489837392,104.597412109375,103.15181774961482,104.597412109375,128901900,3670,False,0.032076070957021585,0.0,2.0,2007-08-28,False,False,,,-1,False,TN
2007-08-27,104.25896258660336,104.59743979007528,103.46916809850714,103.62430572509766,113024300,3671,False,0.02247430554567509,0.0,1.0,2007-08-28,False,False,,,-1,False,TN
2007-08-28,103.0672203760239,103.1306828292122,101.16327146040676,101.34661102294922,219790700,3672,True,0.0,1.0,0.0,2007-08-28,True,False,,,-1,False,FN
2007-08-29,101.8049408071364,103.47619365883,101.51583055886246,103.33515167236328,207654200,3673,True,0.0051442572355704375,0.3569678455536953,7.0,2007-09-10,False,False,,,-1,False,FN
2007-08-30,102.56654300378682,103.79353751726862,102.4678200493684,103.0601577758789,191817300,3674,True,0.002469382990429869,0.6913271261962664,6.0,2007-09-10,False,False,,,-1,False,FN
2007-08-31,104.11792323572293,104.71731960479951,103.53969177990474,104.07561492919922,185477500,3675,False,0.01234676652943012,0.0,5.0,2007-09-10,False,False,,,-1,False,TN
2007-09-04,103.97685625907104,105.76092763821738,103.94159576240948,105.12628173828124,120062000,3676,False,0.02256663549294813,0.0,4.0,2007-09-10,False,False,,,-1,False,TN
2007-09-05,104.50573478745711,104.61856407640282,103.65953664035086,104.21661376953124,166261800,3677,False,0.013718266666053136,0.0,3.0,2007-09-10,False,False,,,-1,False,TN
2007-09-06,104.32943948635425,104.7948522173251,103.74414967498048,104.45637512207033,127878400,3678,False,0.01605043285259722,0.0,2.0,2007-09-10,False,False,,,-1,False,TN
2007-09-07,103.29285631719802,103.5819773616754,102.43255173996896,103.00374603271484,235447600,3679,True,0.0019206641976052818,0.7599169752993398,1.0,2007-09-10,False,False,,,-1,False,FN
2007-09-10,103.32106931741548,103.46210056195584,101.77675190371218,102.80628967285156,192305900,3680,True,0.0,1.0,0.0,2007-09-10,True,True,0.4236840307712555,0.6637265711135611,0,True,TP
2007-09-11,103.1236224566483,104.15316021613948,103.0460536588789,104.0050811767578,162081900,3681,False,0.011660682510000298,0.0,1.0,2007-09-10,False,False,,,-1,False,TN
2007-09-12,103.86407301845712,104.67502176120828,103.6454729062365,104.2730712890625,149554600,3682,False,0.014267430727035402,0.0,2.0,2007-09-10,False,False,,,-1,False,TN
2007-09-13,104.75257100253104,105.38721706518024,104.50575822261432,105.00643157958984,154079000,3683,False,0.02140084924511454,0.0,3.0,2007-09-10,False,False,,,-1,False,TN
2007-09-14,104.3365491134976,105.1333807744522,104.1814114605688,104.99939727783205,121911000,3684,False,0.021332426371570845,0.0,4.0,2007-09-10,False,False,,,-1,False,TN
2007-09-17,104.583343670916,104.82309793184112,104.10383514906576,104.43526458740234,109870800,3685,False,0.015845090020605523,0.0,5.0,2007-09-10,False,False,,,-1,False,TN
2007-09-18,104.9500134178628,107.5379752020168,104.45639863450832,107.50977325439452,263759500,3686,False,0.04575093213178194,0.0,6.0,2007-09-10,False,False,,,-1,False,TN
2007-09-19,108.17970020844182,108.87076103550648,107.68608533196706,108.14443969726562,193779900,3687,False,0.051924352502177085,0.0,7.0,2007-09-10,False,False,,,-1,False,TN
2007-09-20,108.13031072479244,108.1937731756377,107.26295828325529,107.3828353881836,175186800,3688,False,,0.0,,,False,False,,,-1,False,TN
2007-09-21,108.19693337811708,108.48741524577206,107.50967548512416,107.6726303100586,141457500,3689,False,,0.0,,,False,False,,,-1,False,TN
2007-09-24,107.99145416721062,108.27486560191156,107.24043278457454,107.4742431640625,139450200,3690,False,,0.0,,,False,False,,,-1,False,TN
2007-09-25,106.85071935611867,107.45295902913804,106.60982781132608,107.26165771484376,142289900,3691,False,,0.0,,,False,False,,,-1,False,TN
2007-09-26,107.87097732296738,108.23940667654688,107.26165642748644,107.8284683227539,135547000,3692,False,,0.0,,,False,False,,,-1,False,TN
2007-09-27,108.33862134827892,108.47324041872407,107.82849161345514,108.46614837646484,102713300,3693,False,,0.0,,,False,False,,,-1,False,TN
2007-09-28,108.29611397828518,108.53700557586528,107.67970089960176,108.10481262207033,133372100,3694,False,,0.0,,,False,False,,,-1,False,TN
2007-10-01,108.1189794539746,109.64227654848769,108.0481239007714,109.32344818115234,148162300,3695,False,,0.0,,,False,False,,,-1,False,TN
2007-10-02,109.5430815037593,109.57141723744506,108.97626953069154,109.17465209960938,112978800,3696,False,,0.0,,,False,False,,,-1,False,TN
2007-10-03,108.9763173785672,109.4014292477803,108.40950515663104,108.95506286621094,119055900,3697,False,,0.0,,,False,False,,,-1,False,TN
2007-10-04,109.18882454374491,109.2950970580594,108.82039514238964,109.12506103515624,76864400,3698,False,,0.0,,,False,False,,,-1,False,TN
2007-10-05,109.84071396847986,110.59882768433565,109.55731323624208,110.42169952392578,134579700,3699,False,,0.0,,,False,False,,,-1,False,TN
2007-10-08,110.09568022351525,110.1665357485574,109.65640623915247,109.83353424072266,71280400,3700,False,,0.0,,,False,False,,,-1,False,TN
2007-10-09,110.24454311999638,110.88220000969277,109.8406858284244,110.86802673339844,94054300,3701,False,,0.0,,,False,False,,,-1,False,TN
2007-10-10,110.55625427881284,110.8396656847796,110.10989888235476,110.6837921142578,101711100,3702,False,0.043762936378039186,0.0,7.0,2007-10-19,False,False,,,-1,False,TN
2007-10-11,111.18682665741402,111.6048571180502,109.49348274451916,110.15240478515624,233529100,3703,False,0.03875188292222176,0.0,6.0,2007-10-19,False,False,,,-1,False,TN
2007-10-12,110.14533174031725,110.77590728250112,110.01071266765322,110.76173400878906,124546700,3704,False,0.04449793884903186,0.0,5.0,2007-10-19,False,False,,,-1,False,TN
2007-10-15,110.71924014667398,110.78300367054167,109.06840489216827,109.82650756835938,161151900,3705,False,0.03567862865921123,0.0,4.0,2007-10-19,False,False,,,-1,False,TN
2007-10-16,109.4014292477803,109.47936606343455,108.7354256978336,108.95506286621094,166525700,3706,False,0.027460788776506595,0.0,3.0,2007-10-19,False,False,,,-1,False,TN
2007-10-17,109.8052128701836,109.88314964117654,108.02685121884736,109.28800201416016,216687300,3707,False,0.030600449390410622,0.0,2.0,2007-10-19,False,False,,,-1,False,TN
