comparison,period,variant,pct,price_lambda,candidate_count,selected_count,event_count,covered_event_count,stage1_event_coverage,post_bottom_rate,center_day_rate,overpay_mean,overpay_median,overpay_p75,overpay_p90,within_0_8pct_rate,exact_bottom_rate
event_top1,all_common_oos,spatial_p0030_l000,0.003,0.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.37349397590361444,0.01312322254905364,0.004757520161339124,0.01525498278504328,0.03685683235039616,0.608433734939759,0.37349397590361444
event_top1,all_common_oos,spatial_p0030_l025,0.003,0.25,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3493975903614458,0.014434573872485423,0.005273838877870918,0.01738389632749493,0.03889874601941512,0.5903614457831325,0.3493975903614458
event_top1,all_common_oos,spatial_p0030_l050,0.003,0.5,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3674698795180723,0.013514898813773681,0.004947514401773101,0.01650629629836131,0.03685683235039616,0.608433734939759,0.3674698795180723
event_top1,all_common_oos,spatial_p0030_l100,0.003,1.0,1369,166,219.0,166.0,0.7579908675799086,0.12650602409638553,0.35542168674698793,0.014997265991833899,0.005513643093201348,0.01650629629836131,0.0378891241661905,0.5843373493975904,0.35542168674698793
event_top1,all_common_oos,spatial_p0030_l200,0.003,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3674698795180723,0.01312031976749592,0.00475026000938894,0.014564608622524955,0.03685683235039616,0.6144578313253012,0.3674698795180723
event_top1,all_common_oos,spatial_p0030_l400,0.003,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.37349397590361444,0.01248867418761207,0.004598955126623228,0.014124475210254783,0.037794689919388835,0.6204819277108434,0.37349397590361444
event_top1,all_common_oos,spatial_p0035_l000,0.0035,0.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.35542168674698793,0.014012034806754637,0.004947514401773101,0.016310696174030137,0.03765122600596915,0.5843373493975904,0.35542168674698793
event_top1,all_common_oos,spatial_p0035_l025,0.0035,0.25,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3373493975903614,0.015110296372779067,0.005513643093201348,0.017931379914753354,0.03981571135153583,0.572289156626506,0.3373493975903614
event_top1,all_common_oos,spatial_p0035_l050,0.0035,0.5,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.35542168674698793,0.014016790048768237,0.005513643093201348,0.017432104360796508,0.03890570142272942,0.5783132530120482,0.35542168674698793
event_top1,all_common_oos,spatial_p0035_l100,0.0035,1.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3373493975903614,0.013820747796987594,0.005273838877870918,0.017212389273736528,0.03666054957185072,0.5843373493975904,0.3373493975903614
event_top1,all_common_oos,spatial_p0035_l200,0.0035,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3614457831325301,0.01299319858663531,0.004638826502175841,0.013896613968818139,0.03685683235039616,0.6204819277108434,0.3614457831325301
event_top1,all_common_oos,spatial_p0035_l400,0.0035,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3795180722891566,0.013091260166900492,0.004628220636025193,0.013896613968818139,0.039736991663989585,0.6204819277108434,0.3795180722891566
event_top1,all_common_oos,spatial_p0040_l000,0.004,0.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3373493975903614,0.014173567130026089,0.005102827824204681,0.016872020157705503,0.038589083574961824,0.5783132530120482,0.3373493975903614
event_top1,all_common_oos,spatial_p0040_l025,0.004,0.25,1369,166,219.0,166.0,0.7579908675799086,0.12650602409638553,0.3313253012048193,0.013773889936873973,0.006054037237537835,0.018208429978711582,0.03778032572406953,0.5542168674698795,0.3313253012048193
event_top1,all_common_oos,spatial_p0040_l050,0.004,0.5,1369,166,219.0,166.0,0.7579908675799086,0.13855421686746988,0.3373493975903614,0.013472713314385916,0.005188045732512858,0.017294214516071493,0.037794689919388835,0.5843373493975904,0.3373493975903614
event_top1,all_common_oos,spatial_p0040_l100,0.004,1.0,1369,166,219.0,166.0,0.7579908675799086,0.12650602409638553,0.3433734939759036,0.013533103194117614,0.005102827824204681,0.017169730511679526,0.03666054957185072,0.5963855421686747,0.3433734939759036
event_top1,all_common_oos,spatial_p0040_l200,0.004,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.35542168674698793,0.014025411773197707,0.005102827824204681,0.017294214516071493,0.038589083574961824,0.5843373493975904,0.35542168674698793
event_top1,all_common_oos,spatial_p0040_l400,0.004,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1144578313253012,0.3373493975903614,0.014714155331966575,0.005273838877870918,0.01791225163405863,0.03897746570696137,0.572289156626506,0.3373493975903614
event_top1,all_common_oos,spatial_p0060_l000,0.006,0.0,1369,166,219.0,166.0,0.7579908675799086,0.13855421686746988,0.3192771084337349,0.016017702551517923,0.006313931586532262,0.021898869527417986,0.04425277924761761,0.5481927710843374,0.3192771084337349
event_top1,all_common_oos,spatial_p0060_l025,0.006,0.25,1369,166,219.0,166.0,0.7579908675799086,0.14457831325301204,0.3253012048192771,0.015099288816203742,0.00581077708527622,0.02040491274968459,0.03890570142272942,0.5662650602409639,0.3253012048192771
event_top1,all_common_oos,spatial_p0060_l050,0.006,0.5,1369,166,219.0,166.0,0.7579908675799086,0.14457831325301204,0.30120481927710846,0.01612260274605545,0.006884901637385643,0.022904642974995726,0.043418232258452316,0.5240963855421686,0.30120481927710846
event_top1,all_common_oos,spatial_p0060_l100,0.006,1.0,1369,166,219.0,166.0,0.7579908675799086,0.15060240963855423,0.30120481927710846,0.016277817390353146,0.006470632540180654,0.02249933306507451,0.03890570142272942,0.5421686746987951,0.30120481927710846
event_top1,all_common_oos,spatial_p0060_l200,0.006,2.0,1369,166,219.0,166.0,0.7579908675799086,0.12048192771084337,0.3313253012048193,0.01587584508608922,0.006278921361492551,0.02040491274968459,0.04089788499031333,0.5542168674698795,0.3313253012048193
event_top1,all_common_oos,spatial_p0060_l400,0.006,4.0,1369,166,219.0,166.0,0.7579908675799086,0.12650602409638553,0.3253012048192771,0.01623371991675933,0.006054037237537835,0.022030203533670634,0.04425277924761761,0.5542168674698795,0.3253012048192771
event_top1,all_common_oos,spatial_p0080_l000,0.008,0.0,1369,166,219.0,166.0,0.7579908675799086,0.18674698795180722,0.30120481927710846,0.017313406469810163,0.006698954876959262,0.022904642974995726,0.041347329003322164,0.536144578313253,0.30120481927710846
event_top1,all_common_oos,spatial_p0080_l025,0.008,0.25,1369,166,219.0,166.0,0.7579908675799086,0.18674698795180722,0.27710843373493976,0.018536724171852387,0.007072085058780209,0.02456513899425178,0.04494117027729616,0.5301204819277109,0.27710843373493976
event_top1,all_common_oos,spatial_p0080_l050,0.008,0.5,1369,166,219.0,166.0,0.7579908675799086,0.18674698795180722,0.3132530120481928,0.015011366890251246,0.006313931586532262,0.018487756703059743,0.03778032572406953,0.572289156626506,0.3132530120481928
event_top1,all_common_oos,spatial_p0080_l100,0.008,1.0,1369,166,219.0,166.0,0.7579908675799086,0.18674698795180722,0.3072289156626506,0.01492943821423904,0.0063554662132274675,0.018194174213916448,0.03685683235039616,0.572289156626506,0.3072289156626506
event_top1,all_common_oos,spatial_p0080_l200,0.008,2.0,1369,166,219.0,166.0,0.7579908675799086,0.1746987951807229,0.3072289156626506,0.016485750354381698,0.006698954876959262,0.0221200358294269,0.043418232258452316,0.5481927710843374,0.3072289156626506
event_top1,all_common_oos,spatial_p0080_l400,0.008,4.0,1369,166,219.0,166.0,0.7579908675799086,0.1746987951807229,0.3072289156626506,0.015170746668704889,0.006470632540180654,0.018615095068228227,0.03685683235039616,0.5662650602409639,0.3072289156626506
event_top1,all_common_oos,spatial_p0100_l000,0.01,0.0,1369,166,219.0,166.0,0.7579908675799086,0.20481927710843373,0.30120481927710846,0.016869253013944676,0.006470632540180654,0.022080607241188488,0.03817648308607169,0.5662650602409639,0.30120481927710846
event_top1,all_common_oos,spatial_p0100_l025,0.01,0.25,1369,166,219.0,166.0,0.7579908675799086,0.21084337349397592,0.28313253012048195,0.017100910300415002,0.006054037237537835,0.022904642974995726,0.04425277924761761,0.5783132530120482,0.28313253012048195
event_top1,all_common_oos,spatial_p0100_l050,0.01,0.5,1369,166,219.0,166.0,0.7579908675799086,0.20481927710843373,0.2469879518072289,0.017671806773499686,0.006698954876959262,0.022904642974995726,0.04538663677972454,0.5421686746987951,0.2469879518072289
event_top1,all_common_oos,spatial_p0100_l100,0.01,1.0,1369,166,219.0,166.0,0.7579908675799086,0.1927710843373494,0.27710843373493976,0.01618865956328503,0.0065449636969953096,0.022080607241188488,0.03803150655217513,0.5481927710843374,0.27710843373493976
event_top1,all_common_oos,spatial_p0100_l200,0.01,2.0,1369,166,219.0,166.0,0.7579908675799086,0.18072289156626506,0.25903614457831325,0.017257498549744333,0.006926091325988537,0.022080607241188488,0.03868200520128662,0.5421686746987951,0.25903614457831325
event_top1,all_common_oos,spatial_p0100_l400,0.01,4.0,1369,166,219.0,166.0,0.7579908675799086,0.18072289156626506,0.3072289156626506,0.01490031566963995,0.005987347286199984,0.020427109997499804,0.03685683235039616,0.5843373493975904,0.3072289156626506
event_top1,all_common_oos,spatial_p0120_l000,0.012,0.0,1369,166,219.0,166.0,0.7579908675799086,0.21084337349397592,0.2710843373493976,0.016429724473315654,0.007062544068554777,0.022176737644923783,0.04306240922433313,0.536144578313253,0.2710843373493976
event_top1,all_common_oos,spatial_p0120_l025,0.012,0.25,1369,166,219.0,166.0,0.7579908675799086,0.1927710843373494,0.29518072289156627,0.016271322369864633,0.006926091325988537,0.01989689125097266,0.041347329003322164,0.5421686746987951,0.29518072289156627
event_top1,all_common_oos,spatial_p0120_l050,0.012,0.5,1369,166,219.0,166.0,0.7579908675799086,0.21084337349397592,0.2710843373493976,0.01625520607068532,0.007062544068554777,0.022273319570829897,0.041347329003322164,0.536144578313253,0.2710843373493976
event_top1,all_common_oos,spatial_p0120_l100,0.012,1.0,1369,166,219.0,166.0,0.7579908675799086,0.21084337349397592,0.27710843373493976,0.01561697441222858,0.006638004808693365,0.018712147299967063,0.04054206195619414,0.5662650602409639,0.27710843373493976
event_top1,all_common_oos,spatial_p0120_l200,0.012,2.0,1369,166,219.0,166.0,0.7579908675799086,0.20481927710843373,0.28313253012048195,0.016566049940066222,0.006860879527640251,0.02354213274354039,0.04062078164374039,0.536144578313253,0.28313253012048195
event_top1,all_common_oos,spatial_p0120_l400,0.012,4.0,1369,166,219.0,166.0,0.7579908675799086,0.18674698795180722,0.2710843373493976,0.016694384904313353,0.006926091325988537,0.022904642974995726,0.04306240922433313,0.536144578313253,0.2710843373493976
event_top1,all_common_oos,spatial_p0150_l000,0.015,0.0,1369,166,219.0,166.0,0.7579908675799086,0.2891566265060241,0.20481927710843373,0.019344444390551618,0.008592929078460432,0.026049883999095746,0.04857824005114364,0.4939759036144578,0.20481927710843373
event_top1,all_common_oos,spatial_p0150_l025,0.015,0.25,1369,166,219.0,166.0,0.7579908675799086,0.29518072289156627,0.21686746987951808,0.018691090161478935,0.007541033506990313,0.025203709155684206,0.04410376053904108,0.5180722891566265,0.21686746987951808
event_top1,all_common_oos,spatial_p0150_l050,0.015,0.5,1369,166,219.0,166.0,0.7579908675799086,0.2891566265060241,0.21084337349397592,0.01886371131114017,0.008059861459064899,0.025842422138793564,0.04410376053904108,0.5,0.21084337349397592
event_top1,all_common_oos,spatial_p0150_l100,0.015,1.0,1369,166,219.0,166.0,0.7579908675799086,0.25903614457831325,0.24096385542168675,0.017763868412307978,0.007062544068554777,0.024316976480772245,0.0387181832930622,0.5301204819277109,0.24096385542168675
event_top1,all_common_oos,spatial_p0150_l200,0.015,2.0,1369,166,219.0,166.0,0.7579908675799086,0.2469879518072289,0.23493975903614459,0.018694237128061692,0.007490122798278098,0.025203709155684206,0.04786567597633806,0.5120481927710844,0.23493975903614459
event_top1,all_common_oos,spatial_p0150_l400,0.015,4.0,1369,166,219.0,166.0,0.7579908675799086,0.2469879518072289,0.2289156626506024,0.017935401956092955,0.0077953360991523946,0.023883122770414766,0.042257338932128574,0.5060240963855421,0.2289156626506024
event_top1,all_common_oos,spatial_p0200_l000,0.02,0.0,1369,166,219.0,166.0,0.7579908675799086,0.3192771084337349,0.18674698795180722,0.01923004965963815,0.009237670309050316,0.024037013927235673,0.04375080025401168,0.4578313253012048,0.18674698795180722
event_top1,all_common_oos,spatial_p0200_l025,0.02,0.25,1369,166,219.0,166.0,0.7579908675799086,0.30120481927710846,0.21084337349397592,0.01899876736313047,0.00874943909369652,0.023866671629335534,0.04640248890805221,0.46987951807228917,0.21084337349397592
event_top1,all_common_oos,spatial_p0200_l050,0.02,0.5,1369,166,219.0,166.0,0.7579908675799086,0.28313253012048195,0.21084337349397592,0.019072706699908962,0.008664428046956552,0.024684724751802223,0.04494117027729616,0.4819277108433735,0.21084337349397592
event_top1,all_common_oos,spatial_p0200_l100,0.02,1.0,1369,166,219.0,166.0,0.7579908675799086,0.26506024096385544,0.2289156626506024,0.018796080439716062,0.007805362449888942,0.024037013927235673,0.04210748431723266,0.5060240963855421,0.2289156626506024
event_top1,all_common_oos,spatial_p0200_l200,0.02,2.0,1369,166,219.0,166.0,0.7579908675799086,0.2710843373493976,0.24096385542168675,0.01811362757581469,0.007649597247544104,0.022251588662465738,0.04742020947390968,0.5120481927710844,0.24096385542168675
event_top1,all_common_oos,spatial_p0200_l400,0.02,4.0,1369,166,219.0,166.0,0.7579908675799086,0.25301204819277107,0.23493975903614459,0.01810397960989332,0.008334390096127464,0.02299839459770331,0.04210748431723266,0.4939759036144578,0.23493975903614459
event_top1,all_common_oos,spatial_p0250_l000,0.025,0.0,1369,166,219.0,166.0,0.7579908675799086,0.3313253012048193,0.1927710843373494,0.01990190991650302,0.009157773314124928,0.02591208850400717,0.047638578837199574,0.45180722891566266,0.1927710843373494
event_top1,all_common_oos,spatial_p0250_l025,0.025,0.25,1369,166,219.0,166.0,0.7579908675799086,0.3132530120481928,0.1746987951807229,0.02039323602292194,0.009838553705539543,0.02619640243525284,0.047638578837199574,0.4397590361445783,0.1746987951807229
event_top1,all_common_oos,spatial_p0250_l050,0.025,0.5,1369,166,219.0,166.0,0.7579908675799086,0.29518072289156627,0.18674698795180722,0.020570788445216783,0.009838553705539543,0.026456182467483214,0.048656299403057046,0.43373493975903615,0.18674698795180722
event_top1,all_common_oos,spatial_p0250_l100,0.025,1.0,1369,166,219.0,166.0,0.7579908675799086,0.27710843373493976,0.20481927710843373,0.019553542958562323,0.009433730465504109,0.02356708308272104,0.04640248890805221,0.4578313253012048,0.20481927710843373
event_top1,all_common_oos,spatial_p0250_l200,0.025,2.0,1369,166,219.0,166.0,0.7579908675799086,0.27710843373493976,0.1927710843373494,0.019236606556579775,0.009141744009184105,0.023685425580723174,0.04640248890805221,0.46987951807228917,0.1927710843373494
event_top1,all_common_oos,spatial_p0250_l400,0.025,4.0,1369,166,219.0,166.0,0.7579908675799086,0.27710843373493976,0.21686746987951808,0.018963818756200467,0.008736291261390416,0.02297949399253768,0.04742020947390968,0.4819277108433735,0.21686746987951808
event_top1,all_common_oos,spatial_p0300_l000,0.03,0.0,1369,166,219.0,166.0,0.7579908675799086,0.3493975903614458,0.16265060240963855,0.020349622719987644,0.0087919143458145,0.026982489212308447,0.04900028688843361,0.463855421686747,0.16265060240963855
event_top1,all_common_oos,spatial_p0300_l025,0.03,0.25,1369,166,219.0,166.0,0.7579908675799086,0.3433734939759036,0.19879518072289157,0.019562315412180554,0.008929171159109517,0.0248265326067878,0.04617726020644353,0.463855421686747,0.19879518072289157
event_top1,all_common_oos,spatial_p0300_l050,0.03,0.5,1369,166,219.0,166.0,0.7579908675799086,0.3253012048192771,0.19879518072289157,0.019354691241858513,0.008736291261390416,0.023685425580723174,0.04900028688843361,0.46987951807228917,0.19879518072289157
event_top1,all_common_oos,spatial_p0300_l100,0.03,1.0,1369,166,219.0,166.0,0.7579908675799086,0.3132530120481928,0.18674698795180722,0.020019038784989025,0.0087919143458145,0.026049883999095746,0.04806062567448954,0.463855421686747,0.18674698795180722
event_top1,all_common_oos,spatial_p0300_l200,0.03,2.0,1369,166,219.0,166.0,0.7579908675799086,0.3072289156626506,0.1927710843373494,0.019947226967228768,0.009630188787466132,0.024871210978879676,0.04806062567448954,0.4457831325301205,0.1927710843373494
event_top1,all_common_oos,spatial_p0300_l400,0.03,4.0,1369,166,219.0,166.0,0.7579908675799086,0.30120481927710846,0.18674698795180722,0.019444410141921102,0.009017635028195192,0.024871210978879676,0.04609920085453012,0.46987951807228917,0.18674698795180722
