variant,data_idx,decision_date,execution_date,entry_open,execution_overpay,mae_20d,gross_return_20d,net_return_20d,gross_return_60d,net_return_60d,gross_return_120d,net_return_120d,gross_return_252d,net_return_252d
stage1_nday2,2269,2026-03-11,2026-03-12,667.6120785283837,0.021599181099213327,-0.05983869951876786,0.015131499398352455,-0.004970114451119834,0.10441446205644889,0.08254486874840028,,,,
stage1_nday2,2270,2026-03-12,2026-03-13,665.7321452917186,0.024760800333806676,-0.05718381723750665,0.027946419498468433,0.007591044854934337,0.10428206312974675,0.08241509158262295,,,,
stage1_nday2,2271,2026-03-13,2026-03-16,664.8468199428278,0.023398019943072113,-0.055928341478420074,0.0418573366552919,0.021226498305682018,0.08831973962208561,0.066768853688975,,,,
stage1_nday2,2272,2026-03-16,2026-03-17,668.8355969918504,0.029537940314978473,-0.06155856119322012,0.0438161808327584,0.02314655348953565,0.10021694587147745,0.07843047169580486,,,,
stage1_nday2,2273,2026-03-17,2026-03-18,664.8268919718373,0.037415830337455436,-0.05590004323589837,0.05269056212989787,0.03184520446395922,0.11283704536423222,0.09080066822830668,,,,
stage1_nday2,2274,2026-03-18,2026-03-19,653.497076818377,0.02354382050707038,-0.0395319853272017,0.08388433813742924,0.062421281936688056,0.15209448912136736,0.1292807368615383,,,,
stage1_nday2,2275,2026-03-19,2026-03-20,654.8230422006715,0.027498727593285643,-0.04147685784417554,0.07952646463883495,0.058149702962818406,0.14290721203685686,0.12027538605592913,,,,
stage1_nday2,2276,2026-03-20,2026-03-23,656.3790129905765,0.02994023912199828,-0.043749072496266916,0.069916616907987,0.0487301492464427,0.12595926384996714,0.10366304080343314,,,,
stage1_nday2,2277,2026-03-23,2026-03-24,649.6463809650626,0.019375902814710244,-0.03383893398464288,0.09195175730897942,0.07032895023355401,0.1494560919820378,0.12669458521011623,,,,
stage1_nday2,2278,2026-03-24,2026-03-25,656.9774239230809,0.030879220239186544,-0.044620078087020176,0.07557665135149483,0.05427810379997999,0.1330526553003606,0.11061596905678917,,,,
stage1_nday2,2279,2026-03-25,2026-03-26,650.3844333840033,0.020533998777262585,-0.034935327863796384,0.0948993121573607,0.07321813765919538,0.12791755065994903,0.10558254965678171,,,,
stage1_nday2,2280,2026-03-26,2026-03-27,640.8489947137006,0.005571710541569352,-0.02057575943201362,0.11310508602624303,0.09106340115443623,0.1441696815986271,0.1215128562204364,,,,
stage1_nday2,2281,2026-03-27,2026-03-30,638.4651675144013,0.0018311894294067432,-0.016918898786963177,0.11182448498833075,0.08980815855291824,0.15010187736891045,0.12732758276754574,,,,
stage1_nday2,2282,2026-03-30,2026-03-31,637.2981538716512,0.0,-0.0015025228800639168,0.11368834440692077,0.09163510986420942,0.14387588573054333,0.12122487809231464,,,,
stage1_nday2,2283,2026-03-31,2026-04-01,652.219751792706,0.023413841434193117,-0.013442496307863205,0.09903646966652269,0.07727337125728462,0.1361201465660471,0.11362271792117484,,,,
stage1_nday2,2284,2026-04-01,2026-04-02,644.7589215344626,0.01170687160709094,-0.0020265424851134695,0.11483252695870982,0.09275663533576517,0.15821587664736936,0.13528090879296584,,,,
v3_n2_stored_oos,1895,2020-02-03,2020-02-04,299.04215432222543,0.015602638640410005,-0.1296368761097918,-0.046362352854018685,-0.06524626665888966,-0.10937257442311643,-0.12700876106820325,-0.004629069415722609,-0.024339384872837044,0.18566468164576455,0.16218617309832362
v3_n2_stored_oos,1898,2020-02-27,2020-02-28,263.15566832306206,0.04867436317992446,-0.23954481644327075,-0.11704145867496607,-0.1345257862259568,0.04204598040365548,0.02141140653427631,0.18013774319381093,0.1567686789721514,0.3746288112680902,0.3474084387677321
v3_n2_stored_oos,1899,2020-02-28,2020-03-02,271.8241810091955,0.08321835411417333,-0.2637958429024453,-0.11743869281266794,-0.13491515434113,0.023824972039812042,0.003551210217241252,0.14605990268045788,0.12336564718183474,0.3204068774671096,0.2942602066261768
v3_n2_stored_oos,1900,2020-03-02,2020-03-03,282.11517570579525,0.2089841460386781,-0.29065109114405907,-0.16230795728679348,-0.17889591852863918,-0.015342244326323917,-0.03484041770600088,0.10817136024558205,0.08622737291398619,0.2553897140061525,0.23053051174860495
v3_n2_stored_oos,1901,2020-03-03,2020-03-04,279.0342265229959,0.1957809615327879,-0.2828188335450823,-0.19117503015381532,-0.20719136619037348,-3.4072109479588164e-05,-0.019835377612262284,0.13176043016432093,0.1093493325373045,0.2535439885087625,0.22872133527096494
v3_n2_stored_oos,1902,2020-03-04,2020-03-05,277.995197331708,0.26453300076955544,-0.2801383118147037,-0.16941831170772537,-0.18586547385212704,0.007759873099081771,-0.012195767952385417,0.13996584235496412,0.1173922613182321,0.2813764234717189,0.25600263290792236
v3_n2_stored_oos,1905,2020-03-09,2020-03-10,259.4549092564181,0.2048253968982814,-0.2286979936816993,-0.06306579805557011,-0.08161895056932122,0.10030507436079428,0.07851685506652117,0.2443553154737541,0.21971461615744214,0.394235956305931,0.3666273235077937
v3_n2_stored_oos,1906,2020-03-10,2020-03-11,255.86357750702288,0.18814840391803989,-0.2178719065510013,-0.01802167533704213,-0.03746679067690284,0.14434487295350396,0.12168457843957325,0.2572502226741997,0.23235417866084918,0.42813994919617526,0.39985995020219134
v3_n2_stored_oos,1907,2020-03-11,2020-03-12,233.34894558391483,0.11531364659937315,-0.14240841518333214,0.09310914630848721,0.07146342063901212,0.26992383634760553,0.24477682968725678,0.39153919066708887,0.3639839591687306,0.5680427530163961,0.5369924014715168
v3_n2_stored_oos,1908,2020-03-12,2020-03-13,239.8116563713259,0.1462027921114213,-0.1655197454257863,0.05393969734639459,0.03306960432963413,0.22648613431572606,0.20219928017086009,0.3736239774337886,0.3464235026331193,0.5348846132216545,0.5044908585043939
v3_n2_stored_oos,1909,2020-03-13,2020-03-16,219.84020754106757,0.05074733861875447,-0.08971113930000929,0.18359227725161587,0.16015480641495006,0.33044160291210956,0.3040962246366221,0.44684473124269286,0.4181943405250159,0.672209836550749,0.6390967704804369
v3_n2_stored_oos,1910,2020-03-16,2020-03-17,223.3586992105736,0.06756430672043856,-0.1040506021664076,0.14019458136234997,0.11761647084032334,0.23399289057980077,0.20955738779604238,0.4124254379163552,0.3844566173635562,0.6514806000279925,0.6187780138888244
v3_n2_stored_oos,1911,2020-03-17,2020-03-18,215.34648084640503,0.029269141260272358,-0.07071575410911268,0.1883218322250524,0.16479070683445718,0.2952328128544679,0.26958463834249824,0.42494916508434843,0.3967323499341633,0.6880033668907071,0.6545775576453465
v3_n2_stored_oos,1912,2020-03-18,2020-03-19,218.0809829271714,0.04233895599503135,-0.08236798379876265,0.2051227853280222,0.1812589677967742,0.2909326561630776,0.2653696332687592,0.4348682598025957,0.4064550269352174,0.6637534021757905,0.6308077902515175
v3_n2_stored_oos,1915,2020-03-23,2020-03-24,214.9348561536564,0.02730174159642984,-0.002644804718156535,0.1905976036742698,0.1670214135025021,0.3300057450965306,0.30366899766887645,0.4501724011331072,0.4214561159621546,0.6796114693582498,0.6463518363016507
v3_n2_stored_oos,1916,2020-03-24,2020-03-25,224.5162352253458,0.07309686102650215,-0.020909034260147785,0.13970705035752307,0.11713859391479975,0.2659708897270838,0.24090215923743852,0.39529938308260104,0.3676696923284901,0.6169784001039034,0.5849590258444202
v3_n2_stored_oos,1917,2020-03-25,2020-03-26,228.7797629312914,0.09347480025908217,-0.022523371738668363,0.13405734848938589,0.1116007673311803,0.2503480099110522,0.2255886433781602,0.3638622331418784,0.33685506020837575,0.6124162792410752,0.5804872440085784
v3_n2_stored_oos,1925,2020-06-12,2020-06-15,273.2484410988326,0.0,-0.004295009819754725,0.07483847238304886,0.05355454223684997,0.14517572071186802,0.1224989737670783,0.2407823379932097,0.21621239070621545,0.44717515277300124,0.4185182190547241
v3_n2_stored_oos,1927,2020-09-08,2020-09-09,310.85461330882225,0.011961974289975696,-0.04879258587329405,0.013550745459971925,-0.0065195663313146746,0.09067655773467376,0.0690790021359673,0.13932518477454536,0.11676429002653466,0.34992515690798975,0.323193965682089
v3_n2_stored_oos,1928,2020-09-09,2020-09-10,314.78685053527204,0.04530890338449289,-0.06067482681678904,0.009760068929292709,-0.010235179960396246,0.08633369351430886,0.06482213522689673,0.11116991275625265,0.0891665481472177,0.32255174797212005,0.2963626044479195
v3_n2_stored_oos,1929,2020-09-10,2020-09-11,309.26138178450964,0.02696054585074159,-0.04389222091468914,0.036979533423060706,0.01644528523646538,0.10347017691238625,0.08161928232006166,0.1518298522879491,0.12902134036145485,0.3496265107874741,0.32290123334613785
v3_n2_stored_oos,1933,2020-09-18,2020-09-21,301.142417821237,0.013946995515043081,-0.01811503329840891,0.05007666478966999,0.029283067467102297,0.13475593044518352,0.1122855159809224,0.2222895203492954,0.1980857674710914,0.3501330678268484,0.3233977595530493
v3_n2_stored_oos,1935,2020-09-22,2020-09-23,305.95029107636867,0.030135112344043646,-0.033544920468681516,0.035751252603639205,0.015241326809507738,0.12493201950471167,0.10265613793036099,0.20566173444716607,0.18178724465613327,0.35818324799328627,0.33128853021124116
v3_n2_stored_oos,1936,2020-09-23,2020-09-24,297.0001579503366,0.0,-0.004420688071533618,0.07281652867025268,0.05157263701341597,0.15420481119000118,0.13134927037435729,0.22392387675962477,0.19968776038814706,0.4014172020766835,0.3736663663919966
v3_n2_stored_oos,1937,2020-09-24,2020-09-25,298.25759348900306,0.004233787440869774,-0.0029139189129997467,0.07192011190175807,0.05069397107202045,0.14522939805858304,0.12255158819603684,0.21650876697058763,0.19241948445631873,0.39151640572718116,0.36396162541575183
v3_n2_stored_oos,1938,2020-09-25,2020-09-28,308.09538490645014,0.03735764665138275,-0.006091847177011833,0.018516595263035063,-0.0016520501877180793,0.10679266190625003,0.08487597553186887,0.187067971450688,0.16356167498631802,0.31993791042320585,0.29380052605839
v3_n2_stored_oos,1939,2020-10-27,2020-10-28,307.05985871686283,0.015875661810583752,-0.0286058872867071,0.09202044419533983,0.07039627698355111,0.16057192483154337,0.13759030255765148,0.25077821419967217,0.22601032876997573,0.3995063048869745,0.3717933087505987
v3_n2_stored_oos,1941,2020-10-29,2020-10-30,303.5278632885841,0.004190421648589515,-0.017302280665597025,0.10289994674898462,0.08106034384306415,0.1552322357495033,0.13235634989307754,0.2817220678874497,0.2563414328797775,0.4211052226469665,0.39296452516880875
v3_n2_stored_oos,1945,2021-02-01,2021-02-02,352.52084118245415,0.015867472293527696,-0.008771201437641873,0.004662557135987511,-0.015231750926111176,0.11006395366111632,0.0880824892321832,0.16926663272159903,0.1461128380142407,0.20897618168489118,0.18503605927528932
v3_n2_stored_oos,1946,2021-02-26,2021-03-01,358.0364901808045,0.013483873385886636,-0.03555612674943531,0.029788623250899926,0.009396769325139553,0.08822775003706607,0.06667868567989665,0.1482255865259503,0.1254884461987038,0.14746272482970024,0.12474069067465665
v3_n2_stored_oos,1947,2021-03-04,2021-03-05,353.27300175449477,0.0,-0.020554005630744276,0.07157366272973986,0.05035438227964595,0.10667225074337683,0.08475794874845843,0.18765108398557184,0.1641332407383327,0.15105613059542455,0.1282629398905646
v3_n2_stored_oos,1948,2021-03-05,2021-03-08,357.17293919990277,0.011039443790041625,-0.008422997461470128,0.0592473032916514,0.03827210916706414,0.09630991637993747,0.07460080912488909,0.16774893082719666,0.14462518962269755,0.1049260607613538,0.08304633678588136
v3_n2_stored_oos,1950,2021-05-12,2021-05-13,379.21952621514686,0.00036858677272877394,-0.004274479070596193,0.042351466555591744,0.02171084345548091,0.08968097219633075,0.0681031311627398,0.14205350547298368,0.11943858457252854,-0.023502108219492612,-0.04283870013593849
v3_n2_stored_oos,1951,2021-05-13,2021-05-14,384.93936652675745,0.015457336622189954,-0.019070032524377778,0.029161945904090603,0.008782501430742107,0.07482462316971916,0.05354096726536817,0.13195245961899427,0.10953755942851906,-0.015012903826933321,-0.03451759880065741
v3_n2_stored_oos,1953,2021-08-19,2021-08-20,411.45252871527185,0.009077077939911193,-0.022706511296099685,-0.010902185616110338,-0.030488280950444868,0.06518732234423386,0.04409450407999138,0.027515385629091726,0.0071685463097037605,-0.047709221878150854,-0.06656646500927677
v3_n2_stored_oos,1954,2021-09-13,2021-09-14,418.8267230433787,0.027154396315709928,-0.04551025315428514,-0.02925755782194217,-0.048480180439329446,0.05111163724032264,0.030297545413781712,-0.05772562492429956,-0.07638452344065016,-0.10691247931905867,-0.1245973807186812
v3_n2_stored_oos,1955,2021-09-14,2021-09-15,415.5555116773011,0.019131892136585504,-0.037996605468363365,-0.018095718579125064,-0.03753936771617217,0.05223353271596465,0.031397225137430596,-0.057508367070875255,-0.0761715677229371,-0.11010130599332402,-0.12772306231028796
v3_n2_stored_oos,1956,2021-09-17,2021-09-20,407.7543985068498,0.0,-0.019591660289154933,0.028306675193780828,0.007944166774102257,0.06548899606715808,0.04439020406582839,-0.03066207995676684,-0.049856890254652564,-0.10342635301237602,-0.12118028661609115
v3_n2_stored_oos,1957,2021-09-20,2021-09-21,409.30144322368784,0.0037940601560721987,-0.023297328977610388,0.03232326585511802,0.011881220986699859,0.07804757776584048,0.05670010097839806,-0.04138317313972684,-0.06036568456270264,-0.122395463261322,-0.1397737709195137
v3_n2_stored_oos,1958,2021-09-21,2021-09-22,408.8513933729336,0.01176405398191993,-0.022222207555867013,0.03751865680790911,0.016973732910722683,0.06971684993241944,0.04853433805256935,-0.019224512719753117,-0.0386458094975799,-0.12880922797721783,-0.14606053039351063
v3_n2_stored_oos,1959,2021-09-22,2021-09-23,412.41428200419415,0.02058095592693099,-0.03066932864893035,0.031238129525656744,0.010817572505346762,0.049189006993358486,0.028412987052895966,-0.00613735731588716,-0.025817805685869444,-0.15080601753035716,-0.16762173995549856
v3_n2_stored_oos,1960,2021-09-28,2021-09-29,408.045029638689,0.013790907175016631,-0.02028995867472061,0.04308460430979366,0.022429463630391888,0.08516586931281322,0.06367743625711397,0.039939247370238684,0.01934639098666957,-0.15374955337655172,-0.17050698796315467
v3_n2_stored_oos,1961,2021-09-29,2021-09-30,408.8232109595568,0.015724304447194637,-0.022154804000494743,0.05114434976262827,0.030329610163368326,0.09842853291030074,0.07667747285267112,0.024592279703826492,0.0043033236700871225,-0.16842141342283223,-0.1848883161273307
v3_n2_stored_oos,1962,2021-09-30,2021-10-01,404.0975677717047,0.003983408843980962,-0.010719576823231547,0.06559490436057658,0.0444940151653177,0.1103657674339742,0.0883783264946878,0.052199864984617594,0.03136422409383299,-0.1364852409497207,-0.15358454310913217
v3_n2_stored_oos,1963,2021-10-01,2021-10-04,405.9916570765266,0.008689287791474154,-0.015334906809324478,0.062448018868958455,0.04140944423789006,0.10659914237243973,0.0846862880680348,0.05240557497526188,0.03156586061931588,-0.11388113478581541,-0.13142804300787858
v3_n2_stored_oos,1964,2021-10-04,2021-10-05,403.4037052054627,0.002259502144007053,-0.006275375132394845,0.07358703866448235,0.05232788938399735,0.11061948453975612,0.0886270194993648,0.06669099176842375,0.045568397872019384,-0.11027279656374134,-0.12789115702782572
v3_n2_stored_oos,1969,2021-12-01,2021-12-02,422.6156566962603,0.0,-0.004015610696450622,0.05745946393661994,0.03651967257153821,-0.042684815179903524,-0.06164155151297479,-0.11253975094249169,-0.13011322122085822,-0.08355909092670555,-0.10170643566083026
v3_n2_stored_oos,1970,2021-12-02,2021-12-03,430.5292522904625,0.01872527784717115,-0.02232288629538992,0.044032452705946135,0.023358542751372946,-0.042994009595534455,-0.06194462326690997,-0.11144563816667308,-0.12904077404456082,-0.1165872703208144,-0.13408059170060027
v3_n2_stored_oos,1974,2022-01-06,2022-01-07,440.3031029677847,0.021435031166936014,-0.10084417811937252,-0.044214209751910594,-0.06314066104395188,-0.03316336177138657,-0.05230864173630956,-0.17923645626939166,-0.19548919970960177,-0.15179730608553765,-0.1685933990343389
v3_n2_stored_oos,1975,2022-01-07,2022-01-10,435.3633434538239,0.019724737137947868,-0.09064209383172472,-0.025416261961955566,-0.04471494984389712,-0.03197094382894938,-0.051139836030356434,-0.1683560485652883,-0.1848242456234016,-0.13132362763189842,-0.14852513995601935
v3_n2_stored_oos,1976,2022-01-10,2022-01-11,437.7437907456816,0.044146609986869256,-0.09558717497469249,-0.016529470486776332,-0.03600413443753314,-0.032383707921688765,-0.05154442657670477,-0.17008515652220701,-0.18651911381879693,-0.1329019840250425,-0.15007224176712075
